Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
ritz,2014,3.35,5.59,27000,Petrol,Dealer,Manual,0
sx4,2013,4.75,9.54,43000,Diesel,Dealer,Manual,0
ciaz,2017,7.25,9.85,6900,Petrol,Dealer,Manual,0
wagon r,2011,2.85,4.15,5200,Petrol,Dealer,Manual,0
swift,2014,4.6,6.87,42450,Diesel,Dealer,Manual,0
baleno,2015,5.25,8.12,18796,Petrol,Dealer,Manual,0
ertiga,2018,9.1,10.65,12000,Diesel,Dealer,Manual,0
vitara brezza,2019,10,13.4,15000,Diesel,Dealer,Automatic,1
alto k10,2017,3.1,4.59,32000,Petrol,Dealer,Manual,0
ignis,2019,5.75,7.28,2500,Petrol,Dealer,Manual,0
verna,2015,9.25,11.25,60000,Diesel,Dealer,Manual,0
creta,2016,11.75,13.6,30000,Diesel,Dealer,Manual,0
city,2019,13.9,17.5,12000,Petrol,Dealer,Manual,0
jazz,2016,5.9,7.4,25000,Petrol,Dealer,Manual,0
amaze,2018,6,7.5,21000,Petrol,Dealer,Manual,0
thar,2020,12,14.5,1000,Diesel,Dealer,Manual,0
xcent,2016,4.25,7.87,40000,Petrol,Dealer,Manual,0
elantra,2017,15.75,20.45,25000,Diesel,Dealer,Manual,0
eon,2016,3.5,4.43,12000,Petrol,Dealer,Manual,0
i20,2018,6.75,9.54,15000,Petrol,Dealer,Manual,0
grand i10,2015,4.35,6.79,57000,Petrol,Dealer,Manual,0
santro,2017,3.6,5.7,45000,Petrol,Dealer,Manual,0
venue,2020,10.25,13.46,10000,Diesel,Dealer,Manual,0
kona,2021,18,22.3,6000,Electric,Dealer,Automatic,0
fortuner,2019,30,36.23,2500,Diesel,Dealer,Automatic,0
innova,2017,16.25,19.77,24500,Diesel,Dealer,Manual,0
camry,2020,35.5,39.8,1200,Petrol,Dealer,Automatic,0
corolla,2018,18,20.45,15000,Petrol,Dealer,Automatic,0
yaris,2019,10.75,14.07,10000,Petrol,Dealer,Automatic,0
hexa,2017,12.5,17.83,48000,Diesel,Dealer,Manual,0
nexon,2019,9.25,12.7,15000,Diesel,Dealer,Manual,0
harrier,2020,16.5,20.83,5000,Diesel,Dealer,Automatic,0
tiago,2018,4.5,6.4,21000,Petrol,Dealer,Manual,0
tigor,2017,4.75,7.98,15000,Petrol,Dealer,Manual,0
safari,2016,9.5,14.1,30000,Diesel,Dealer,Manual,0
altroz,2020,6.75,9.83,8000,Diesel,Dealer,Manual,0
zest,2017,5.2,7.6,25000,Diesel,Dealer,Manual,0
bolt,2018,5.5,8.6,18000,Petrol,Dealer,Manual,0
